(11, 4, 759.0160834441123, 7.16008589835367)
(11, 5, 660.0176174702481, 5.338021877326646)
(11, 6, 614.4847468030704, 4.58174899483058)
(12, 0, 588.8608058083656, 4.3725208566268465)
(12, 1, 705.4990188262705, 6.238813282525959)
(12, 2, 730.6172142696698, 6.723473129368721)
(12, 3, 748.8025945659012, 7.365280760530406)
(12, 4, 754.8019643075897, 7.282512816106756)
(12, 5, 657.1608374585774, 5.791063315889387)
(12, 6, 615.1783506000606, 4.752764617517976)
(13, 0, 701.5608948381016, 6.255911167293984)
(13, 1, 688.3054860954808, 7.394418671248672)
(13, 2, 726.8319469461275, 7.4364988394418345)
(13, 3, 741.4654992639856, 7.75932402602993)
(13, 4, 770.4522247429893, 7.691380100871169)
(13, 5, 687.7144914215706, 6.436180097505026)
(13, 6, 632.4002391513204, 5.095868077520368)
(14, 0, 706.1039129811921, 6.257663121586793)
(14, 1, 734.6756375386017, 6.957531729167963)
(14, 2, 751.801866290135, 7.391144070227827)
(14, 3, 763.2363802371914, 7.58229403470409)
(14, 4, 776.5703651772275, 7.910115932811099)
(14, 5, 699.3274143494251, 6.750025945571932)
(14, 6, 620.0995195883937, 5.075600443045365)
(15, 0, 724.7166772769265, 6.703153426319064)
(15, 1, 739.2161974293042, 7.635983481098671)
(15, 2, 754.6229302899444, 8.2652542128763)
(15, 3, 771.0737590401118, 8.28371543778811)
(15, 4, 787.6914623386749, 8.112130347401616)
(15, 5, 699.2911516046942, 6.135024140705852)
(15, 6, 642.8902982009362, 4.894710458081244)
(16, 0, 706.8132622076332, 6.191886450573832)
(16, 1, 719.7794867056755, 6.628613008270763)
(16, 2, 724.1045734027042, 6.8129219485432735)
(16, 3, 736.7769409634344, 7.2724041268098665)
(16, 4, 733.5173863776852, 7.080265330359494)
(16, 5, 627.9836521059533, 5.292205279269914)
(16, 6, 574.5734303294724, 4.192196732707699)
(17, 0, 517.8537682442325, 3.627621505625773)
(17, 1, 684.8906714347395, 5.7386015686048)
(17, 2, 713.965924924186, 6.335736975857735)
(17, 3, 730.6863575806107, 6.728512539636907)
(17, 4, 734.3835157851607, 7.069312809869764)
(17, 5, 661.0846576916744, 5.9387212187662515)
(17, 6, 610.4266314729978, 4.631369882829421)
(18, 0, 706.183730044732, 6.573394681251394)
(18, 1, 721.308103119426, 8.295115250021802)
(18, 2, 765.2749394772511, 9.042102525573572)
(18, 3, 558.9168855727517, 4.5480669392963815)
(18, 4, 701.1134387432826, 6.746609042553235)
(18, 5, 652.0245517948705, 6.042068348438511)
(18, 6, 626.9979717107021, 4.866852649533154)
(19, 0, 722.3691306579092, 6.861839445567528)
(19, 1, 736.2858010458281, 7.635393861966963)
(19, 2, 755.530384409598, 8.688604880310697)
(19, 3, 610.4358015031373, 5.060331081668732)
(19, 4, 702.6530932708529, 6.511916963432672)
(19, 5, 629.9833210377476, 5.436408675864911)
(19, 6, 605.066475233308, 4.781520170831705)
(20, 0, 717.8850962228196, 6.822472880039202)
(20, 1, 736.5195701218241, 7.80385621854786)
(20, 2, 756.2790962768544, 7.742384144061289)
(20, 3, 754.9290395387475, 8.561715045680577)
(20, 4, 782.0848245362612, 8.480620288854366)
(20, 5, 714.7847016452499, 6.563883706913831)
(20, 6, 666.7845853039329, 5.445914732245456)
(21, 0, 727.3248607812657, 7.07029549435725)
(21, 1, 728.81683839646, 8.208619000979505)
(21, 2, 733.6113777978196, 8.18007850834161)
(21, 3, 751.7133032509471, 9.036778658976246)
(21, 4, 783.2308752358342, 8.935476546332456)
(21, 5, 685.1107515422294, 6.182394447324492)
(21, 6, 669.1826548382479, 5.506070379542713)
(22, 0, 721.5612418997638, 7.097513295960989)
(22, 1, 754.1895674456746, 7.713396567040192)
(22, 2, 761.2128273003394, 9.350655874163916)
(22, 3, 618.3333866896487, 4.934868458925836)
(22, 4, 702.5467472004601, 6.1274077692219775)
(22, 5, 654.5147945992538, 5.562623918400145)
(22, 6, 630.1741877922732, 4.69512300140657)
(23, 0, 745.0320294552027, 6.805992014477397)
(23, 1, 755.051196250927, 8.094740175615476)
(23, 2, 729.8495905181283, 8.357310312969114)
(23, 3, 752.0324202696057, 7.689578163771814)
(23, 4, 783.4411065160562, 8.713407290015882)
(23, 5, 686.6598054169908, 6.24968859927344)
(23, 6, 624.3521261406667, 4.7890239270793895)
(24, 0, 607.8274949378056, 4.6667656477438255)
(24, 1, 723.9385250299241, 9.281060165250821)
(24, 2, 730.3072471840602, 7.475039178129889)
(24, 3, 782.791322467506, 9.089750115687217)
(24, 4, 793.5978151087293, 9.539874714933253)
(24, 5, 729.8669145442126, 6.9565917700470905)
(24, 6, 666.9742319865954, 5.509610035925365)
(25, 0, 746.9834111666745, 7.803807319542879)
(25, 1, 754.1253733192863, 8.082878023316542)
(25, 2, 779.2292804175794, 8.849470015972171)
(25, 3, 766.1627433954869, 9.577307013808728)
(25, 4, 787.0548899831696, 9.319736880402775)
(25, 5, 706.6666058204911, 6.251593226246857)
(25, 6, 675.9533939469426, 5.707265779955698)
(26, 0, 752.252826510717, 7.927237602765645)
(26, 1, 762.552841679356, 8.64395155406391)
(26, 2, 785.9628629023872, 8.770572380814391)
(26, 3, 783.5077846421815, 9.48214481702913)
(26, 4, 809.9384124352351, 9.46968439256378)
(26, 5, 682.8151455342487, 7.012970033553195)
(26, 6, 633.8627320155473, 5.420942956926709)
(27, 0, 738.7688300633225, 7.5295897331669)
(27, 1, 748.3017715307549, 8.174316369435964)
(27, 2, 758.6003457036921, 9.029706906558294)
(27, 3, 775.6341083978068, 8.812107101280613)
(27, 4, 754.7810174475156, 8.30121045641162)
(27, 5, 681.809421112371, 6.6786445848769045)
(27, 6, 643.2346312933628, 5.518468636987126)
(28, 0, 740.5321163173612, 8.421294591304882)
(28, 1, 743.9923646141198, 8.595758518749102)
(28, 2, 734.6237888050129, 8.935643140849455)
(28, 3, 736.4369159269779, 8.389715959004498)
(28, 4, 726.9967669707902, 7.937329228965135)
(28, 5, 629.8962249147256, 5.368412572868151)
(28, 6, 521.647498325241, 4.181159121681258)
(29, 0, 515.3883122876181, 3.821500014752297)
(29, 1, 744.5548589670894, 7.656764377606798)
(29, 2, 726.2606191976654, 7.941659997035733)
(29, 3, 738.3726863261678, 7.904986547085236)
(29, 4, 731.1669129008375, 7.90227157398292)
(29, 5, 642.6181791265699, 5.955166265489905)
(29, 6, 576.1402710817898, 4.767401168480697)
(30, 0, 708.8682608235396, 6.7541927260871715)
(30, 1, 725.5965344450071, 6.9623694613252285)
(30, 2, 731.7719350911073, 6.873992373129978)
(30, 3, 747.2623075625262, 7.283540015906231)
(30, 4, 746.5994010207954, 7.221365352843949)
(30, 5, 637.6180800471352, 5.108407549395424)
(30, 6, 573.6031621472979, 4.242101201958786)
(31, 0, 692.7662710041986, 5.90916383010213)
(31, 1, 703.116454562162, 6.799477621565861)
(31, 2, 909.353274912206, 8.787326373127579)
(31, 3, 711.9991645257666, 6.794870816206711)
(31, 4, 699.9052351763794, 6.09205170195348)
(31, 5, 598.7090398418809, 4.738821500599206)
(31, 6, 554.0057373468446, 3.988550131540503)
(32, 0, 612.1577321302342, 4.845174388035291)
(32, 1, 618.936807722715, 4.972540493214646)
(32, 2, 609.5072602739742, 5.335569748875048)
(32, 3, 611.7829229811073, 5.3877634439774305)
(32, 4, 613.0662204234117, 5.049620003480903)
(32, 5, 544.2532463762124, 4.189599019436171)
(32, 6, 483.77233975569965, 3.3527819013122793)
(33, 0, 563.4248905526294, 4.176851463808954)
(33, 1, 558.0545014079848, 4.2892795858418875)
(33, 2, 556.0559894535763, 4.282123377570367)
(33, 3, 575.7837953843293, 4.626913666550209)
(33, 4, 455.7934666888467, 3.397391735151825)
(33, 5, 497.3387942115505, 3.821676838128445)
(33, 6, 466.7618417218294, 3.2512921068805163)
(34, 0, 561.3721685414363, 4.104599149934089)
(34, 1, 574.033291507206, 4.429675071179129)
(34, 2, 586.6332779358914, 4.472031554740536)
(34, 3, 617.5780927402444, 4.79566954580171)
(34, 4, 611.5235689604939, 4.8866130020124245)
(34, 5, 543.3771730569918, 4.234098170200424)
(34, 6, 521.7027826267654, 3.69067665665722)
(35, 0, 606.6852950333125, 5.245967671472269)
(35, 1, 634.5105007040505, 5.401952283968595)
(35, 2, 664.2003082779845, 5.721884049577299)
(35, 3, 690.6160009111458, 6.127347033419354)
(35, 4, 713.1014706491553, 6.562133751488223)
(35, 5, 634.1711474461017, 5.231765929177966)
(35, 6, 590.5383496352783, 4.80678742211273)
(36, 0, 694.0709711514545, 5.94009898124569)
(36, 1, 698.1835773234374, 6.122687250188316)
(36, 2, 720.4499512781691, 7.041268784202423)
(36, 3, 736.3292517851606, 7.470663817746119)
(36, 4, 760.0396990956323, 7.751189069211142)
(36, 5, 673.1735372120015, 5.8100876558568)
(36, 6, 638.5515348104542, 4.975584460731778)
(37, 0, 719.5655890626311, 6.8995075746604)
(37, 1, 733.1094096934528, 7.575249077758819)
(37, 2, 751.7625393602937, 7.93526202774082)
(37, 3, 726.1733429871791, 8.071223396554304)
(37, 4, 753.5586155471283, 9.160669565217509)
(37, 5, 682.2096112311024, 6.492649572649593)
(37, 6, 652.694554393569, 5.416539328474058)
(38, 0, 720.3516171246958, 7.1160868427936785)
(38, 1, 742.037378339199, 7.620672744057286)
(38, 2, 750.7977510871805, 7.473020460062508)
(38, 3, 759.1973128439421, 8.287167770483261)
(38, 4, 778.3197324345149, 8.053785068397941)
(38, 5, 692.515244676645, 6.415019177126964)
(38, 6, 640.0231647021997, 5.415095602572657)
(39, 0, 730.8669864724209, 6.9828553181607935)
(39, 1, 743.9496075223174, 7.992897260865861)
(39, 2, 753.0394019933553, 7.962438658276112)
(39, 3, 752.7904596650187, 7.983600980250889)
(39, 4, 771.907966513638, 8.30915212114213)
(39, 5, 704.263937148431, 6.960678083576412)
(39, 6, 663.798140761974, 5.400868382203917)
(40, 0, 720.6693306506841, 7.172017434979734)
(40, 1, 737.4354425916698, 8.13890106720506)
(40, 2, 760.16482582838, 8.237708747945042)
(40, 3, 765.7723095375969, 8.487105316178805)
(40, 4, 783.1303228078881, 8.752771146711208)
(40, 5, 685.9049120189032, 5.851894724717864)
(40, 6, 640.5309331892946, 5.512877819111872)
(41, 0, 711.7490679232724, 7.262096890817133)
(41, 1, 719.8286488611226, 7.774166930220591)
(41, 2, 714.4416165125831, 8.067787300126602)
(41, 3, 745.3739794438208, 7.89629651028434)
(41, 4, 781.5476682225639, 7.946902095894382)
(41, 5, 709.8342389396923, 7.473559360927084)
(41, 6, 644.0566619741626, 5.976526689980054)
(42, 0, 715.1048388763692, 6.948826751225193)
(42, 1, 738.7119008298604, 7.98128636442199)
(42, 2, 743.8167477830523, 8.177068816585189)
(42, 3, 756.4361868186295, 8.087152028096968)
(42, 4, 774.9282746682048, 8.048774819235698)
(42, 5, 715.8764385483526, 8.12997641916377)
(42, 6, 682.6738800272366, 6.408250158656916)
(43, 0, 715.5384261930299, 7.302414723785529)
(43, 1, 722.4826866040542, 7.98644748544052)
(43, 2, 739.3613794666785, 7.943163191948329)
(43, 3, 756.8281079517258, 8.132539453979948)
(43, 4, 764.322656056223, 8.081256499133518)
(43, 5, 686.9909049689851, 6.574554700068976)
(43, 6, 633.8337022506719, 5.685177609403392)
(44, 0, 699.7393225999308, 7.0377430675412675)
(44, 1, 713.4237310168382, 7.958590728018025)
(44, 2, 734.6140653508037, 8.251274515509559)
(44, 3, 753.4156205777072, 8.468585516718283)
(44, 4, 762.3979843132369, 8.694127876644812)
(44, 5, 682.0086795022594, 6.8584249508159)
(44, 6, 625.0018570868453, 5.471670196408372)
(45, 0, 684.6360703389117, 6.982976204227891)
(45, 1, 710.3639149287634, 7.242099482644112)
(45, 2, 742.8946680163599, 7.866363214658636)
(45, 3, 755.1471834913567, 8.36676544931574)
(45, 4, 753.3174049457118, 8.50603993730777)
(45, 5, 671.1247631432296, 6.389764282396609)
(45, 6, 599.425087439725, 5.086347963298523)
(46, 0, 671.9934419787841, 5.895744619217308)
(46, 1, 580.7779044315007, 4.972483047179346)
(46, 2, 726.1141780878489, 7.7468157454902435)
(46, 3, 744.0202092102024, 8.209882713196178)
(46, 4, 746.7047660311953, 8.765653091308556)
(46, 5, 704.1989990919593, 6.9827798136019625)
(46, 6, 643.4994204698307, 6.086565864700938)
(47, 0, 697.3242739153161, 7.395958914160018)
(47, 1, 729.6568431191887, 7.82763161771214)
(47, 2, 735.4709442449757, 7.903653885346533)
(47, 3, 749.3228674723683, 8.685637447303387)
(47, 4, 766.9945135151806, 8.608594721170151)
(47, 5, 701.2759041358445, 6.888048660675618)
(47, 6, 654.4970497760011, 5.7779371207942125)
(48, 0, 699.4711705768354, 6.756884110470414)
(48, 1, 722.5171112208781, 7.904356882485748)
(48, 2, 734.8195439338291, 8.264387439697275)
(48, 3, 747.8492282463847, 8.745070055581307)
(48, 4, 777.7811874487319, 8.5683991865195)
(48, 5, 718.5586142628963, 7.669951352290531)
(48, 6, 663.1657953007755, 6.272891163385753)
(49, 0, 699.3111304883074, 6.869070424175446)
(49, 1, 709.9668005903575, 8.040716234256207)
(49, 2, 725.4310626256018, 8.324233449477346)
(49, 3, 753.058670466891, 8.540292646032103)
(49, 4, 769.1432935472609, 8.81789430728429)
(49, 5, 704.1242526756041, 8.155457751610347)
(49, 6, 653.4368292482658, 6.265373936931944)
(50, 0, 695.9010871348852, 7.128295444596916)
(50, 1, 724.798332033975, 8.162112974968762)
(50, 2, 710.602397302522, 9.231755911695274)
(50, 3, 749.3235374009696, 8.461034462684951)
(50, 4, 750.7014523418253, 9.040545179496155)
(50, 5, 678.126419631295, 7.34573523848328)
(50, 6, 654.5989059125948, 5.952810495626828)
(51, 0, 655.3244699446794, 6.474721016287452)
(51, 1, 717.9463037343712, 8.442377336448672)
(51, 2, 727.0211130035079, 9.205955856592228)
(51, 3, 763.979060942342, 8.979958647601858)
(51, 4, 781.490531272393, 8.978002433230827)
(51, 5, 711.1562213396622, 7.117121198919636)
(51, 6, 649.5383554909145, 5.936507151994452)
(52, 0, 707.5760995952912, 7.738005994820102)
(52, 1, 709.0844201780876, 8.56270231003925)
(52, 2, 641.981937602628, 6.240420099802749)
(52, 3, 517.9658031513852, 4.073317077418804)
(52, 4, 611.6553666050531, 5.6882919191626895)
(52, 5, 578.3868088159918, 5.369310604742829)
(52, 6, 570.1172878781637, 5.140894039735112)
