id_arc_trafic;horodate;debit;taux
399;2016-02-23T06:00:00+01:00;;
399;2016-02-24T06:00:00+01:00;;
399;2016-02-25T03:00:00+01:00;;
399;2016-02-27T22:00:00+01:00;;
399;2016-02-28T10:00:00+01:00;;
399;2016-02-29T16:00:00+01:00;;
400;2016-02-01T07:00:00+01:00;;
400;2016-02-02T07:00:00+01:00;;
400;2016-02-03T23:00:00+01:00;;
400;2016-02-04T21:00:00+01:00;;
400;2016-02-05T03:00:00+01:00;;
400;2016-02-06T20:00:00+01:00;;
400;2016-02-08T11:00:00+01:00;;
400;2016-02-08T21:00:00+01:00;;
400;2016-02-09T08:00:00+01:00;;
400;2016-02-10T06:00:00+01:00;;
400;2016-02-11T22:00:00+01:00;;
400;2016-02-12T00:00:00+01:00;;
400;2016-02-13T04:00:00+01:00;;
400;2016-02-13T17:00:00+01:00;;
400;2016-02-14T10:00:00+01:00;;
400;2016-02-14T16:00:00+01:00;;
400;2016-02-15T13:00:00+01:00;;
5660;2016-08-11T21:00:00+02:00;;5.1
5660;2016-08-12T01:00:00+02:00;;1.4
5660;2016-08-12T22:00:00+02:00;;2.6
5660;2016-08-14T02:00:00+02:00;;1.3
5660;2016-08-14T19:00:00+02:00;;1.6
5660;2016-08-15T05:00:00+02:00;;0.3
5660;2016-08-15T17:00:00+02:00;;1.5
5660;2016-08-17T03:00:00+02:00;;1.1
5660;2016-08-17T09:00:00+02:00;;0.6
5660;2016-08-18T00:00:00+02:00;;1.7
5660;2016-08-18T07:00:00+02:00;;0.3
5660;2016-08-18T20:00:00+02:00;;4.5
5660;2016-08-19T01:00:00+02:00;;1.5
5660;2016-08-19T09:00:00+02:00;;0.8
5660;2016-08-19T13:00:00+02:00;;3.3
5660;2016-08-21T00:00:00+02:00;;1.6
5660;2016-08-22T17:00:00+02:00;;2.6
5660;2016-08-22T21:00:00+02:00;;16.9
5660;2016-08-23T20:00:00+02:00;;5.6
5660;2016-08-24T09:00:00+02:00;;0.8
5660;2016-08-24T10:00:00+02:00;;1.8
5660;2016-08-24T11:00:00+02:00;;3.6
5676;2016-08-29T11:00:00+02:00;;5.8
5676;2016-08-29T22:00:00+02:00;;6.4
5676;2016-08-30T03:00:00+02:00;;1.6
5676;2016-08-30T06:00:00+02:00;;0.1
5676;2016-08-30T09:00:00+02:00;;1.7
5676;2016-08-30T19:00:00+02:00;;7.6
5676;2016-08-31T07:00:00+02:00;;0.4
5676;2016-08-31T15:00:00+02:00;;6.5
5676;2016-08-31T17:00:00+02:00;;7.1
5677;2016-08-01T11:00:00+02:00;;3.8
5677;2016-08-01T14:00:00+02:00;;4.4
5677;2016-08-02T19:00:00+02:00;;5.1
5677;2016-08-04T08:00:00+02:00;;0.5
5677;2016-08-04T10:00:00+02:00;;3.1
5677;2016-08-04T22:00:00+02:00;;5.0
5677;2016-08-04T23:00:00+02:00;;2.9
5677;2016-08-05T00:00:00+02:00;;1.9
5677;2016-08-05T21:00:00+02:00;;4.0
5677;2016-08-06T07:00:00+02:00;;0.5
5677;2016-08-09T08:00:00+02:00;;0.5
5677;2016-08-10T07:00:00+02:00;;0.3
5677;2016-08-10T19:00:00+02:00;;4.0
5677;2016-08-11T07:00:00+02:00;;0.5
5677;2016-08-11T17:00:00+02:00;;17.0
5677;2016-08-12T17:00:00+02:00;;3.7
5677;2016-08-12T23:00:00+02:00;;3.1
5677;2016-08-13T22:00:00+02:00;;2.5
5677;2016-08-14T09:00:00+02:00;;0.4
5677;2016-08-14T14:00:00+02:00;;2.4
5677;2016-08-15T10:00:00+02:00;;0.7
5677;2016-08-15T15:00:00+02:00;;2.2
5677;2016-08-16T11:00:00+02:00;;3.6
5677;2016-08-16T16:00:00+02:00;;3.8
5677;2016-08-16T23:00:00+02:00;;2.2
5677;2016-08-17T01:00:00+02:00;;1.5
5677;2016-08-17T10:00:00+02:00;;2.8
5677;2016-08-18T09:00:00+02:00;;1.3
5677;2016-08-18T16:00:00+02:00;;3.9
5677;2016-08-19T07:00:00+02:00;;0.4
5677;2016-08-19T15:00:00+02:00;;4.0
5677;2016-08-19T16:00:00+02:00;;3.0
5677;2016-08-19T21:00:00+02:00;;3.5
5677;2016-08-20T01:00:00+02:00;;1.7
5677;2016-08-20T22:00:00+02:00;;2.7
5677;2016-08-21T11:00:00+02:00;;0.7
5677;2016-08-24T00:00:00+02:00;;2.1
5677;2016-08-24T17:00:00+02:00;;3.6
5677;2016-08-24T18:00:00+02:00;;4.5
5677;2016-08-26T00:00:00+02:00;;2.6
5677;2016-08-26T02:00:00+02:00;;1.7
5677;2016-08-27T04:00:00+02:00;;1.0
5677;2016-08-27T15:00:00+02:00;;3.4
5677;2016-08-28T03:00:00+02:00;;2.0
5677;2016-08-28T18:00:00+02:00;;7.7
5677;2016-08-29T17:00:00+02:00;;4.8
5677;2016-08-31T01:00:00+02:00;;2.0
5678;2016-08-01T10:00:00+02:00;;2.9
5678;2016-08-01T11:00:00+02:00;;4.2
5678;2016-08-01T12:00:00+02:00;;5.2
5678;2016-08-01T22:00:00+02:00;;6.8
5678;2016-08-01T23:00:00+02:00;;4.9
5678;2016-08-02T18:00:00+02:00;;7.8
5678;2016-08-03T15:00:00+02:00;;6.9
5678;2016-08-03T19:00:00+02:00;;6.4
5678;2016-08-04T13:00:00+02:00;;8.5
5678;2016-08-04T19:00:00+02:00;;6.1
5678;2016-08-04T22:00:00+02:00;;6.8
5678;2016-08-06T04:00:00+02:00;;1.2
5678;2016-08-07T09:00:00+02:00;;1.4
5678;2016-08-07T20:00:00+02:00;;3.6
5678;2016-08-09T20:00:00+02:00;;6.3
5678;2016-08-10T07:00:00+02:00;;0.6
5678;2016-08-10T08:00:00+02:00;;0.7
5678;2016-08-11T04:00:00+02:00;;0.9
5678;2016-08-12T02:00:00+02:00;;2.2
5678;2016-08-12T23:00:00+02:00;;3.6
5678;2016-08-13T03:00:00+02:00;;1.7
5678;2016-08-13T06:00:00+02:00;;0.6
316;2016-02-26T13:00:00+01:00;;18.3
316;2016-02-26T17:00:00+01:00;;36.5
316;2016-02-28T01:00:00+01:00;;22.6
316;2016-02-29T02:00:00+01:00;;1.6
316;2016-03-01T00:00:00+01:00;;3.6
317;2016-02-01T06:00:00+01:00;;0.3
317;2016-02-01T07:00:00+01:00;;0.6
317;2016-02-02T04:00:00+01:00;;0.3
317;2016-02-02T06:00:00+01:00;;0.3
317;2016-02-02T12:00:00+01:00;;8.9
317;2016-02-02T22:00:00+01:00;;6.6
317;2016-02-03T16:00:00+01:00;;1.1
317;2016-02-03T19:00:00+01:00;;0.2
317;2016-02-04T08:00:00+01:00;;1.6
317;2016-02-04T15:00:00+01:00;;5.0
317;2016-02-04T16:00:00+01:00;;15.1
317;2016-02-04T19:00:00+01:00;;15.5
317;2016-02-08T00:00:00+01:00;;2.0
317;2016-02-08T09:00:00+01:00;;6.9
317;2016-02-08T11:00:00+01:00;;5.9
317;2016-02-09T14:00:00+01:00;;6.4
317;2016-02-10T03:00:00+01:00;;0.7
317;2016-02-10T04:00:00+01:00;;0.4
317;2016-02-10T05:00:00+01:00;;0.4
317;2016-02-11T01:00:00+01:00;;2.7
317;2016-02-13T05:00:00+01:00;;1.5
317;2016-02-13T18:00:00+01:00;;8.4
317;2016-02-14T01:00:00+01:00;;8.9
317;2016-02-14T19:00:00+01:00;;13.9
317;2016-02-15T01:00:00+01:00;;2.0
317;2016-02-15T14:00:00+01:00;;5.9
317;2016-02-15T19:00:00+01:00;;11.5
317;2016-02-16T10:00:00+01:00;;5.0
317;2016-02-17T09:00:00+01:00;;4.6
317;2016-02-18T02:00:00+01:00;;1.5
317;2016-02-19T00:00:00+01:00;;3.6
317;2016-02-19T15:00:00+01:00;;4.6
317;2016-02-19T23:00:00+01:00;;3.3
317;2016-02-20T09:00:00+01:00;;1.5
317;2016-02-21T18:00:00+01:00;;6.1
317;2016-02-22T11:00:00+01:00;;4.6
317;2016-02-23T01:00:00+01:00;;1.2
317;2016-02-23T02:00:00+01:00;;1.1
317;2016-02-24T04:00:00+01:00;;0.4
317;2016-02-26T02:00:00+01:00;;2.2
317;2016-02-26T04:00:00+01:00;;0.7
317;2016-02-26T12:00:00+01:00;;3.5
317;2016-02-26T16:00:00+01:00;;5.6
317;2016-02-27T10:00:00+01:00;;1.5
317;2016-02-28T06:00:00+01:00;;0.9
317;2016-02-29T05:00:00+01:00;;0.2
318;2016-02-01T16:00:00+01:00;;8.8
318;2016-02-02T09:00:00+01:00;;7.4
318;2016-02-02T11:00:00+01:00;;20.8
318;2016-02-02T20:00:00+01:00;;21.9
318;2016-02-03T17:00:00+01:00;;0.0
318;2016-02-04T15:00:00+01:00;;9.8
318;2016-02-04T18:00:00+01:00;;9.4
318;2016-02-05T23:00:00+01:00;;7.0
318;2016-02-07T20:00:00+01:00;;10.4
318;2016-02-11T06:00:00+01:00;;0.8
318;2016-02-11T07:00:00+01:00;;1.3
324;2016-02-05T11:00:00+01:00;;
324;2016-02-06T07:00:00+01:00;;
324;2016-02-06T18:00:00+01:00;;
324;2016-02-07T04:00:00+01:00;;
324;2016-02-07T11:00:00+01:00;;
324;2016-02-09T01:00:00+01:00;;
324;2016-02-09T08:00:00+01:00;;
324;2016-02-11T03:00:00+01:00;;
324;2016-02-11T21:00:00+01:00;;
324;2016-02-12T00:00:00+01:00;;
324;2016-02-12T22:00:00+01:00;;
324;2016-02-13T05:00:00+01:00;;
324;2016-02-13T18:00:00+01:00;;
324;2016-02-13T23:00:00+01:00;;
324;2016-02-14T17:00:00+01:00;;
324;2016-02-15T09:00:00+01:00;;
324;2016-02-15T20:00:00+01:00;;
324;2016-02-16T01:00:00+01:00;;
324;2016-02-16T08:00:00+01:00;;
324;2016-02-16T14:00:00+01:00;;
324;2016-02-16T16:00:00+01:00;;
324;2016-02-16T19:00:00+01:00;;
324;2016-02-16T21:00:00+01:00;;
324;2016-02-17T20:00:00+01:00;;
324;2016-02-19T03:00:00+01:00;;
324;2016-02-20T21:00:00+01:00;;
324;2016-02-21T11:00:00+01:00;;
324;2016-02-22T08:00:00+01:00;;
324;2016-02-22T17:00:00+01:00;;
324;2016-02-23T18:00:00+01:00;;
324;2016-02-24T04:00:00+01:00;;
324;2016-02-24T07:00:00+01:00;;
324;2016-02-25T05:00:00+01:00;;
324;2016-02-27T20:00:00+01:00;;
325;2016-02-01T07:00:00+01:00;;0.3
325;2016-02-01T10:00:00+01:00;;5.0
325;2016-02-01T21:00:00+01:00;;3.4
325;2016-02-02T02:00:00+01:00;;0.7
176;2016-02-03T18:00:00+01:00;;19.3
176;2016-02-03T22:00:00+01:00;;10.4
176;2016-02-05T01:00:00+01:00;;8.4
176;2016-02-05T10:00:00+01:00;;51.6
176;2016-02-06T03:00:00+01:00;;7.4
176;2016-02-06T23:00:00+01:00;;16.6
176;2016-02-07T05:00:00+01:00;;5.5
176;2016-02-09T13:00:00+01:00;;22.7
176;2016-02-11T07:00:00+01:00;;3.9
176;2016-02-11T18:00:00+01:00;;37.5
176;2016-02-11T22:00:00+01:00;;18.2
176;2016-02-12T00:00:00+01:00;;8.8
176;2016-02-12T01:00:00+01:00;;9.2
176;2016-02-12T05:00:00+01:00;;2.4
176;2016-02-12T22:00:00+01:00;;14.2
176;2016-02-14T03:00:00+01:00;;10.6
176;2016-02-14T07:00:00+01:00;;3.7
176;2016-02-14T13:00:00+01:00;;7.2
176;2016-02-14T19:00:00+01:00;;11.4
176;2016-02-16T23:00:00+01:00;;7.0
176;2016-02-17T16:00:00+01:00;;34.9
176;2016-02-18T18:00:00+01:00;;26.6
176;2016-02-19T18:00:00+01:00;;24.3
176;2016-02-20T15:00:00+01:00;;11.5
176;2016-02-22T01:00:00+01:00;;5.0
176;2016-02-22T03:00:00+01:00;;3.1
176;2016-02-22T18:00:00+01:00;;10.8
176;2016-02-22T23:00:00+01:00;;5.3
176;2016-02-23T09:00:00+01:00;;39.5
176;2016-02-23T10:00:00+01:00;;50.4
176;2016-02-24T00:00:00+01:00;;6.2
176;2016-02-25T04:00:00+01:00;;4.3
176;2016-02-25T13:00:00+01:00;;24.3
176;2016-02-25T17:00:00+01:00;;13.9
176;2016-02-26T07:00:00+01:00;;4.0
176;2016-02-26T21:00:00+01:00;;10.6
176;2016-02-27T09:00:00+01:00;;7.0
176;2016-02-27T12:00:00+01:00;;9.7
176;2016-02-29T11:00:00+01:00;;47.9
176;2016-02-29T12:00:00+01:00;;24.9
176;2016-02-29T16:00:00+01:00;;10.4
178;2016-02-02T02:00:00+01:00;;
178;2016-02-02T16:00:00+01:00;;
178;2016-02-03T00:00:00+01:00;;
178;2016-02-03T16:00:00+01:00;;
178;2016-02-03T22:00:00+01:00;;
178;2016-02-05T03:00:00+01:00;;
178;2016-02-07T00:00:00+01:00;;
178;2016-02-08T10:00:00+01:00;;
178;2016-02-08T19:00:00+01:00;;
178;2016-02-09T05:00:00+01:00;;
178;2016-02-09T20:00:00+01:00;;
178;2016-02-10T04:00:00+01:00;;
178;2016-02-10T06:00:00+01:00;;
178;2016-02-11T16:00:00+01:00;;
178;2016-02-12T01:00:00+01:00;;
178;2016-02-13T19:00:00+01:00;;
178;2016-02-14T15:00:00+01:00;;
178;2016-02-14T18:00:00+01:00;;
178;2016-02-14T23:00:00+01:00;;
178;2016-02-15T06:00:00+01:00;;
178;2016-02-16T17:00:00+01:00;;
178;2016-02-16T23:00:00+01:00;;
178;2016-02-17T14:00:00+01:00;;
178;2016-02-19T08:00:00+01:00;;
178;2016-02-19T11:00:00+01:00;;
178;2016-02-21T20:00:00+01:00;;
178;2016-02-23T11:00:00+01:00;;
178;2016-02-24T00:00:00+01:00;;
178;2016-02-25T01:00:00+01:00;;
178;2016-02-25T03:00:00+01:00;;
178;2016-02-25T23:00:00+01:00;;
178;2016-02-26T11:00:00+01:00;;
178;2016-02-27T13:00:00+01:00;;
178;2016-02-28T03:00:00+01:00;;
178;2016-02-28T11:00:00+01:00;;
178;2016-02-29T19:00:00+01:00;;
178;2016-02-29T21:00:00+01:00;;
181;2016-02-01T20:00:00+01:00;;
181;2016-02-02T00:00:00+01:00;;
181;2016-02-03T15:00:00+01:00;;
181;2016-02-03T19:00:00+01:00;;
181;2016-02-04T18:00:00+01:00;;
181;2016-02-05T19:00:00+01:00;;
181;2016-02-06T15:00:00+01:00;;
181;2016-02-06T19:00:00+01:00;;
181;2016-02-07T10:00:00+01:00;;
181;2016-02-07T11:00:00+01:00;;
181;2016-02-07T13:00:00+01:00;;
181;2016-02-08T12:00:00+01:00;;
181;2016-02-08T22:00:00+01:00;;
181;2016-02-09T02:00:00+01:00;;
181;2016-02-09T16:00:00+01:00;;
181;2016-02-09T20:00:00+01:00;;
181;2016-02-10T03:00:00+01:00;;
181;2016-02-10T12:00:00+01:00;;
181;2016-02-10T13:00:00+01:00;;
181;2016-02-11T00:00:00+01:00;;
181;2016-02-12T21:00:00+01:00;;
181;2016-02-13T01:00:00+01:00;;
671;2016-02-27T00:00:00+01:00;;1.5
671;2016-02-28T18:00:00+01:00;;3.5
674;2016-02-01T14:00:00+01:00;;4.5
674;2016-02-02T03:00:00+01:00;;0.9
674;2016-02-02T11:00:00+01:00;;13.5
674;2016-02-02T22:00:00+01:00;;5.0
674;2016-02-04T03:00:00+01:00;;0.9
674;2016-02-04T05:00:00+01:00;;0.4
674;2016-02-04T08:00:00+01:00;;3.0
674;2016-02-04T23:00:00+01:00;;2.6
656;2016-02-08T10:00:00+01:00;;12.0
656;2016-02-09T00:00:00+01:00;;3.5
656;2016-02-09T03:00:00+01:00;;1.2
656;2016-02-09T04:00:00+01:00;;0.6
656;2016-02-09T18:00:00+01:00;;9.0
656;2016-02-11T13:00:00+01:00;;8.4
656;2016-02-12T03:00:00+01:00;;2.4
656;2016-02-12T09:00:00+01:00;;8.2
656;2016-02-13T06:00:00+01:00;;1.8
656;2016-02-14T15:00:00+01:00;;7.2
656;2016-02-15T12:00:00+01:00;;9.4
656;2016-02-15T13:00:00+01:00;;9.0
656;2016-02-16T04:00:00+01:00;;0.8
656;2016-02-16T08:00:00+01:00;;3.9
656;2016-02-16T12:00:00+01:00;;9.7
656;2016-02-17T03:00:00+01:00;;1.3
656;2016-02-18T10:00:00+01:00;;12.1
656;2016-02-19T04:00:00+01:00;;1.3
656;2016-02-19T23:00:00+01:00;;5.2
656;2016-02-23T21:00:00+01:00;;9.4
656;2016-02-25T03:00:00+01:00;;1.2
656;2016-02-25T20:00:00+01:00;;8.7
656;2016-02-27T03:00:00+01:00;;2.8
656;2016-02-27T04:00:00+01:00;;2.8
656;2016-02-27T15:00:00+01:00;;6.0
656;2016-02-28T11:00:00+01:00;;3.2
656;2016-02-29T03:00:00+01:00;;1.1
656;2016-02-29T07:00:00+01:00;;1.3
658;2016-02-01T15:00:00+01:00;;
658;2016-02-03T04:00:00+01:00;;
658;2016-02-03T13:00:00+01:00;;
658;2016-02-03T19:00:00+01:00;;
658;2016-02-04T21:00:00+01:00;;
658;2016-02-05T00:00:00+01:00;;
658;2016-02-05T17:00:00+01:00;;
658;2016-02-06T01:00:00+01:00;;
658;2016-02-06T02:00:00+01:00;;
658;2016-02-06T14:00:00+01:00;;
658;2016-02-06T23:00:00+01:00;;
658;2016-02-07T17:00:00+01:00;;
658;2016-02-07T19:00:00+01:00;;
658;2016-02-08T20:00:00+01:00;;
658;2016-02-09T08:00:00+01:00;;
658;2016-02-09T16:00:00+01:00;;
658;2016-02-10T15:00:00+01:00;;
658;2016-02-10T18:00:00+01:00;;
658;2016-02-11T20:00:00+01:00;;
658;2016-02-13T12:00:00+01:00;;
658;2016-02-14T00:00:00+01:00;;
658;2016-02-15T08:00:00+01:00;;
658;2016-02-15T11:00:00+01:00;;
658;2016-02-15T21:00:00+01:00;;
658;2016-02-16T21:00:00+01:00;;
658;2016-02-17T19:00:00+01:00;;
658;2016-02-18T19:00:00+01:00;;
658;2016-02-19T13:00:00+01:00;;
658;2016-02-20T08:00:00+01:00;;
658;2016-02-20T13:00:00+01:00;;
658;2016-02-21T10:00:00+01:00;;
658;2016-02-21T15:00:00+01:00;;
658;2016-02-22T23:00:00+01:00;;
658;2016-02-24T03:00:00+01:00;;
658;2016-02-24T05:00:00+01:00;;
658;2016-02-25T09:00:00+01:00;;
658;2016-02-25T13:00:00+01:00;;
658;2016-02-25T22:00:00+01:00;;
658;2016-02-26T04:00:00+01:00;;
658;2016-02-26T07:00:00+01:00;;
658;2016-02-26T13:00:00+01:00;;
658;2016-02-26T19:00:00+01:00;;
658;2016-02-27T21:00:00+01:00;;
658;2016-02-27T22:00:00+01:00;;
658;2016-02-28T02:00:00+01:00;;
658;2016-02-28T04:00:00+01:00;;
658;2016-02-28T15:00:00+01:00;;
658;2016-02-28T17:00:00+01:00;;
658;2016-02-28T21:00:00+01:00;;
658;2016-02-29T02:00:00+01:00;;
658;2016-02-29T18:00:00+01:00;;
660;2016-02-01T03:00:00+01:00;;
660;2016-02-01T04:00:00+01:00;;
660;2016-02-04T13:00:00+01:00;;
660;2016-02-04T16:00:00+01:00;;
660;2016-02-05T03:00:00+01:00;;
660;2016-02-05T18:00:00+01:00;;
660;2016-02-06T01:00:00+01:00;;
660;2016-02-06T03:00:00+01:00;;
660;2016-02-06T12:00:00+01:00;;
660;2016-02-08T17:00:00+01:00;;
660;2016-02-09T01:00:00+01:00;;
1533;2016-03-09T06:00:00+01:00;;1.2
1533;2016-03-09T13:00:00+01:00;;23.5
1533;2016-03-10T06:00:00+01:00;;1.4
1533;2016-03-10T18:00:00+01:00;;52.5
1533;2016-03-11T02:00:00+01:00;;4.5
1533;2016-03-11T05:00:00+01:00;;1.3
1533;2016-03-11T08:00:00+01:00;;3.5
1533;2016-03-11T15:00:00+01:00;;29.8
1533;2016-03-11T20:00:00+01:00;;37.7
1533;2016-03-12T03:00:00+01:00;;4.6
1533;2016-03-12T12:00:00+01:00;;8.1
1533;2016-03-12T15:00:00+01:00;;9.6
1533;2016-03-12T22:00:00+01:00;;9.6
1533;2016-03-12T23:00:00+01:00;;6.9
1533;2016-03-15T01:00:00+01:00;;4.0
1533;2016-03-15T05:00:00+01:00;;0.9
1533;2016-03-15T18:00:00+01:00;;52.7
1533;2016-03-15T22:00:00+01:00;;7.8
1533;2016-03-16T02:00:00+01:00;;4.1
1533;2016-03-16T13:00:00+01:00;;9.4
1533;2016-03-17T08:00:00+01:00;;3.2
1533;2016-03-18T20:00:00+01:00;;62.1
1533;2016-03-19T00:00:00+01:00;;7.3
1533;2016-03-19T01:00:00+01:00;;6.9
1533;2016-03-19T14:00:00+01:00;;8.9
1533;2016-03-21T18:00:00+01:00;;53.7
1533;2016-03-22T08:00:00+01:00;;3.6
1533;2016-03-23T07:00:00+01:00;;1.9
1533;2016-03-23T15:00:00+01:00;;26.2
1533;2016-03-24T09:00:00+01:00;;12.0
1533;2016-03-25T08:00:00+01:00;;3.6
1533;2016-03-27T16:00:00+02:00;;6.7
1533;2016-03-27T20:00:00+02:00;;9.4
1533;2016-03-29T03:00:00+02:00;;3.8
1533;2016-03-31T05:00:00+02:00;;1.6
1534;2016-03-02T04:00:00+01:00;;1.5
1534;2016-03-03T02:00:00+01:00;;4.4
1534;2016-03-04T06:00:00+01:00;;1.3
1534;2016-03-04T21:00:00+01:00;;35.3
1534;2016-03-05T01:00:00+01:00;;8.6
1534;2016-03-05T21:00:00+01:00;;23.3
1534;2016-03-06T10:00:00+01:00;;2.7
1534;2016-03-08T18:00:00+01:00;;50.5
1534;2016-03-09T04:00:00+01:00;;1.4
1534;2016-03-09T13:00:00+01:00;;23.5
1534;2016-03-09T17:00:00+01:00;;16.4
1534;2016-03-09T22:00:00+01:00;;7.1
1534;2016-03-10T02:00:00+01:00;;3.6
1534;2016-03-10T06:00:00+01:00;;1.4
1534;2016-03-12T02:00:00+01:00;;5.9
1534;2016-03-13T01:00:00+01:00;;7.0
1534;2016-03-14T18:00:00+01:00;;44.1
1534;2016-03-15T06:00:00+01:00;;1.0
1534;2016-03-15T23:00:00+01:00;;5.9
1534;2016-03-16T22:00:00+01:00;;7.9
1534;2016-03-17T00:00:00+01:00;;6.1
1498;2016-03-24T05:00:00+01:00;;
1498;2016-03-24T12:00:00+01:00;;
1498;2016-03-25T07:00:00+01:00;;
1498;2016-03-25T13:00:00+01:00;;
1498;2016-03-26T06:00:00+01:00;;
1498;2016-03-28T00:00:00+02:00;;
1498;2016-03-28T07:00:00+02:00;;
1498;2016-03-29T12:00:00+02:00;;
1499;2016-03-01T13:00:00+01:00;;
1499;2016-03-02T12:00:00+01:00;;
1499;2016-03-02T15:00:00+01:00;;
1499;2016-03-03T16:00:00+01:00;;
1499;2016-03-03T23:00:00+01:00;;
1499;2016-03-05T15:00:00+01:00;;
1499;2016-03-05T23:00:00+01:00;;
1499;2016-03-06T03:00:00+01:00;;
1499;2016-03-06T04:00:00+01:00;;
1499;2016-03-06T07:00:00+01:00;;
1499;2016-03-06T13:00:00+01:00;;
1499;2016-03-07T19:00:00+01:00;;
1499;2016-03-07T20:00:00+01:00;;
1499;2016-03-08T03:00:00+01:00;;
1499;2016-03-08T16:00:00+01:00;;
1499;2016-03-09T15:00:00+01:00;;
1499;2016-03-09T17:00:00+01:00;;
1499;2016-03-09T21:00:00+01:00;;
1499;2016-03-11T01:00:00+01:00;;
1499;2016-03-11T18:00:00+01:00;;
1499;2016-03-15T14:00:00+01:00;;
1499;2016-03-15T21:00:00+01:00;;
1499;2016-03-17T00:00:00+01:00;;
1499;2016-03-17T18:00:00+01:00;;
1499;2016-03-18T10:00:00+01:00;;
1499;2016-03-18T22:00:00+01:00;;
1499;2016-03-19T12:00:00+01:00;;
1499;2016-03-19T16:00:00+01:00;;
1499;2016-03-20T01:00:00+01:00;;
1499;2016-03-20T03:00:00+01:00;;
1499;2016-03-21T09:00:00+01:00;;
1499;2016-03-22T22:00:00+01:00;;
1499;2016-03-24T02:00:00+01:00;;
1499;2016-03-25T00:00:00+01:00;;
1499;2016-03-25T11:00:00+01:00;;
1499;2016-03-26T17:00:00+01:00;;
6602;2016-09-17T18:00:00+02:00;;
6602;2016-09-18T02:00:00+02:00;;
6602;2016-09-18T09:00:00+02:00;;
6602;2016-09-18T12:00:00+02:00;;
6602;2016-09-18T15:00:00+02:00;;
6602;2016-09-19T03:00:00+02:00;;
6602;2016-09-19T15:00:00+02:00;;
6602;2016-09-21T17:00:00+02:00;;
6602;2016-09-23T02:00:00+02:00;;
6602;2016-09-24T03:00:00+02:00;;
6602;2016-09-24T09:00:00+02:00;;
6602;2016-09-25T23:00:00+02:00;;
6602;2016-09-27T08:00:00+02:00;;
6602;2016-09-27T12:00:00+02:00;;
6602;2016-09-30T02:00:00+02:00;;
6605;2016-09-01T21:00:00+02:00;;2.0
6605;2016-09-02T00:00:00+02:00;;0.6
6605;2016-09-02T13:00:00+02:00;;0.7
6605;2016-09-03T00:00:00+02:00;;1.0
6605;2016-09-03T03:00:00+02:00;;0.6
6605;2016-09-03T04:00:00+02:00;;0.2
6605;2016-09-03T17:00:00+02:00;;1.4
6605;2016-09-03T23:00:00+02:00;;0.8
6605;2016-09-05T08:00:00+02:00;;0.2
6605;2016-09-05T11:00:00+02:00;;1.3
6605;2016-09-05T13:00:00+02:00;;1.5
6605;2016-09-06T07:00:00+02:00;;0.1
6605;2016-09-07T07:00:00+02:00;;0.1
6605;2016-09-07T15:00:00+02:00;;0.9
6605;2016-09-08T11:00:00+02:00;;1.2
6605;2016-09-09T02:00:00+02:00;;0.8
6605;2016-09-09T11:00:00+02:00;;6.7
6605;2016-09-10T17:00:00+02:00;;0.9
6605;2016-09-11T03:00:00+02:00;;1.0
6605;2016-09-12T11:00:00+02:00;;0.7
6605;2016-09-13T02:00:00+02:00;;0.8
6605;2016-09-14T03:00:00+02:00;;0.7
6605;2016-09-14T11:00:00+02:00;;0.8
6605;2016-09-14T12:00:00+02:00;;1.0
6605;2016-09-14T19:00:00+02:00;;1.3
6605;2016-09-16T16:00:00+02:00;;1.1
6605;2016-09-18T07:00:00+02:00;;0.2
6605;2016-09-19T08:00:00+02:00;;0.2
6605;2016-09-19T10:00:00+02:00;;0.5
6605;2016-09-19T16:00:00+02:00;;1.0
6605;2016-09-20T03:00:00+02:00;;0.8
234;2016-10-15T13:00:00+02:00;;4.2
234;2016-10-15T16:00:00+02:00;;5.6
234;2016-10-15T18:00:00+02:00;;6.7
234;2016-10-16T23:00:00+02:00;;5.3
234;2016-10-17T16:00:00+02:00;;6.8
234;2016-10-19T19:00:00+02:00;;11.2
234;2016-10-20T07:00:00+02:00;;0.7
234;2016-10-20T12:00:00+02:00;;9.1
234;2016-10-21T05:00:00+02:00;;1.8
234;2016-10-21T21:00:00+02:00;;13.5
234;2016-10-23T02:00:00+02:00;;11.6
234;2016-10-23T18:00:00+02:00;;7.0
234;2016-10-26T12:00:00+02:00;;9.1
234;2016-10-27T07:00:00+02:00;;0.7
234;2016-10-27T09:00:00+02:00;;1.6
234;2016-10-27T19:00:00+02:00;;9.0
234;2016-10-29T02:00:00+02:00;;7.2
234;2016-10-30T10:00:00+01:00;;1.7
235;2016-10-01T08:00:00+02:00;;
235;2016-10-01T09:00:00+02:00;;
235;2016-10-02T15:00:00+02:00;;
235;2016-10-02T17:00:00+02:00;;
235;2016-10-03T02:00:00+02:00;;
235;2016-10-04T01:00:00+02:00;;
235;2016-10-04T17:00:00+02:00;;
235;2016-10-04T20:00:00+02:00;;
235;2016-10-05T14:00:00+02:00;;
235;2016-10-06T14:00:00+02:00;;
235;2016-10-06T16:00:00+02:00;;
235;2016-10-07T04:00:00+02:00;;
235;2016-10-07T15:00:00+02:00;;
235;2016-10-08T17:00:00+02:00;;
235;2016-10-09T00:00:00+02:00;;
235;2016-10-10T06:00:00+02:00;;
235;2016-10-10T12:00:00+02:00;;
